source_file,question_count,known_count,known_rate_pct,mean_sec,median_sec,p10_sec,p25_sec,p75_sec,p90_sec,min_sec,max_sec,source_inputs_start_end_count,source_question_time_span_count,source_choices_time_span_count,source_none_count,zero_duration_count
3d_perception_fixture_interaction_counting.json,300,0,0.0,,,,,,,,,0,0,0,300,0
3d_perception_fixture_location.json,500,0,0.0,,,,,,,,,0,0,0,500,0
3d_perception_object_contents_retrieval.json,200,0,0.0,,,,,,,,,0,0,0,200,0
3d_perception_object_location.json,500,420,84.0,,,,,,,,,0,420,0,80,420
fine_grained_action_localization.json,10000,10000,100.0,335.19847189999996,317.08700000000005,154.71900000000005,224.93899999999996,429.06999999999994,546.8689999999999,31.504999999999995,901.99,10000,0,0,0,0
fine_grained_action_recognition.json,10000,10000,100.0,4.2458527,2.680500000000052,0.7699999999999818,1.326250000000016,5.07,8.640099999999888,0.19899999999999984,218.50900000000001,10000,0,0,0,0
fine_grained_how_recognition.json,500,500,100.0,2.609648000000003,1.4805000000000064,0.5910000000000082,0.9400000000000404,2.8389999999999844,5.560999999999971,0.22000000000002728,25.808999999999997,500,0,0,0,0
fine_grained_why_recognition.json,500,500,100.0,2.3385380000000016,1.25,0.5,0.7710000000000576,2.1325000000000216,4.562900000000036,0.21100000000001273,46.79899999999998,500,0,0,0,0
gaze_gaze_estimation.json,1000,1000,100.0,2.5212830000000013,1.1669999999999519,0.5670000000000002,0.6999999999999886,2.466249999999917,4.933099999999994,0.4999999999999858,66.767,1000,0,0,0,0
gaze_interaction_anticipation.json,1000,1000,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999999999999886,10.000000000000114,1000,0,0,0,0
ingredient_exact_ingredient_recognition.json,50,0,0.0,,,,,,,,,0,0,0,50,0
ingredient_ingredient_adding_localization.json,100,100,100.0,2.23719,1.6749999999999545,1.008999999999992,1.2475000000000023,2.5975000000000303,3.7181999999998507,0.5300000000000296,12.988,0,0,100,0,0
ingredient_ingredient_recognition.json,50,0,0.0,,,,,,,,,0,0,0,50,0
ingredient_ingredient_retrieval.json,100,100,100.0,44.133379999999995,15.030500000000018,11.011999999999944,12.5,22.19599999999994,37.20080000000003,8.076999999999998,1077.895,0,100,0,0,0
ingredient_ingredient_weight.json,50,50,100.0,35.843700000000005,20.0325,12.01679999999995,13.990000000000004,32.780499999999996,55.97720000000003,11.024000000000001,235.531,50,0,0,0,0
ingredient_ingredients_order.json,50,0,0.0,,,,,,,,,0,0,0,50,0
nutrition_image_nutrition_estimation.json,100,0,0.0,,,,,,,,,0,0,0,100,0
nutrition_nutrition_change.json,50,50,100.0,7.648180000000002,6.511500000000012,2.067800000000105,3.9525000000000006,9.01524999999993,15.13650000000003,1.0299999999999727,27.060000000000002,50,0,0,0,0
nutrition_video_nutrition_estimation.json,50,0,0.0,,,,,,,,,0,0,0,50,0
object_motion_object_movement_counting.json,200,0,0.0,,,,,,,,,0,0,0,200,0
object_motion_object_movement_itinerary.json,500,0,0.0,,,,,,,,,0,0,0,500,0
object_motion_stationary_object_localization.json,200,0,0.0,,,,,,,,,0,0,0,200,0
recipe_following_activity_recognition.json,50,0,0.0,,,,,,,,,0,0,0,50,0
recipe_multi_recipe_recognition.json,50,0,0.0,,,,,,,,,0,0,0,50,0
recipe_multi_step_localization.json,50,50,100.0,871.5752399999999,751.1279999999999,315.37239999999997,451.56050000000005,1091.1619999999998,1650.9753999999998,166.517,2530.751,0,0,50,0,0
recipe_prep_localization.json,100,100,100.0,392.4483000000001,227.9874999999999,42.18250000000001,75.25425000000007,642.8534999999998,954.2972000000003,1.83299999999997,1448.434,0,0,100,0,0
recipe_recipe_recognition.json,50,0,0.0,,,,,,,,,0,0,0,50,0
recipe_rough_step_localization.json,100,100,100.0,33.17112999999999,28.225999999999885,11.538999999999987,16.538999999999874,43.65125000000012,62.1840000000002,6.2590000000000146,94.88600000000002,0,0,100,0,0
recipe_step_localization.json,50,50,100.0,277.20918000000006,209.4150000000002,59.28619999999998,121.26474999999996,415.6097500000001,581.6540000000001,13.949999999999932,1160.1689999999999,0,0,50,0,0
recipe_step_recognition.json,100,100,100.0,38.66247,26.35850000000005,5.554699999999968,13.855499999999978,45.14899999999996,71.80469999999995,0.7270000000000323,260.60800000000006,0,100,0,0,0
